Name	SMILES	InChI	InChIKey	Molecular Weight
Schrodinger_fragment_393_a	CN1CCC[N@@H+]2CC(=O)NC[C@H]12	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/p+1/t8-/m1/s1	VXCAQXFQANYBOR-MRVPVSSYSA-O	170.23600000000002
Schrodinger_fragment_393_b	C[N@H+]1CCCN2CC([O-])=NC[C@@H]21	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/t8-/m1/s1	VXCAQXFQANYBOR-MRVPVSSYSA-N	169.228
Schrodinger_fragment_393_c	CN1CCC[N@@H+]2CC([O-])=NC[C@H]12	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/t8-/m1/s1	VXCAQXFQANYBOR-MRVPVSSYSA-N	169.228
Schrodinger_fragment_394	C[N@H+]1CCCN2CC(=O)NC[C@H]21	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/p+1/t8-/m0/s1	VXCAQXFQANYBOR-QMMMGPOBSA-O	170.23600000000002
Schrodinger_fragment_394_a	CN1CCC[N@@H+]2CC(=O)NC[C@@H]12	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/p+1/t8-/m0/s1	VXCAQXFQANYBOR-QMMMGPOBSA-O	170.23600000000002
Schrodinger_fragment_394_b	C[N@H+]1CCCN2CC([O-])=NC[C@H]21	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/t8-/m0/s1	VXCAQXFQANYBOR-QMMMGPOBSA-N	169.228
Schrodinger_fragment_394_c	CN1CCC[N@@H+]2CC([O-])=NC[C@@H]12	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/t8-/m0/s1	VXCAQXFQANYBOR-QMMMGPOBSA-N	169.228
Schrodinger_fragment_395	CN1CCC[N@H+]2CC(=O)NC[C@H]12	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/p+1/t8-/m1/s1	VXCAQXFQANYBOR-MRVPVSSYSA-O	170.23600000000002
Schrodinger_fragment_395_a	CN1CCC[N@H+]2CC([O-])=NC[C@H]12	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/t8-/m1/s1	VXCAQXFQANYBOR-MRVPVSSYSA-N	169.228
Schrodinger_fragment_396	CN1CCC[N@H+]2CC(=O)NC[C@@H]12	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/p+1/t8-/m0/s1	VXCAQXFQANYBOR-QMMMGPOBSA-O	170.23600000000002
Schrodinger_fragment_396_a	CN1CCC[N@H+]2CC([O-])=NC[C@@H]12	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/t8-/m0/s1	VXCAQXFQANYBOR-QMMMGPOBSA-N	169.228
Schrodinger_fragment_397	C[N@@H+]1CCCN2CC(=O)NC[C@@H]21	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/p+1/t8-/m1/s1	VXCAQXFQANYBOR-MRVPVSSYSA-O	170.23600000000002
Schrodinger_fragment_397_a	C[N@@H+]1CCCN2CC([O-])=NC[C@@H]21	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/t8-/m1/s1	VXCAQXFQANYBOR-MRVPVSSYSA-N	169.228
Schrodinger_fragment_398	C[N@@H+]1CCCN2CC(=O)NC[C@H]21	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/p+1/t8-/m0/s1	VXCAQXFQANYBOR-QMMMGPOBSA-O	170.23600000000002
Schrodinger_fragment_398_a	C[N@@H+]1CCCN2CC([O-])=NC[C@H]21	InChI=1S/C8H15N3O/c1-10-3-2-4-11-6-7(12)9-5-8(10)11/h8H,2-6H2,1H3,(H,9,12)/t8-/m0/s1	VXCAQXFQANYBOR-QMMMGPOBSA-N	169.228
Schrodinger_fragment_399	CN1C[C@H]2N(CCC[N@@H+]2C)CC1=O	InChI=1S/C9H17N3O/c1-10-4-3-5-12-7-9(13)11(2)6-8(10)12/h8H,3-7H2,1-2H3/p+1/t8-/m1/s1	JOCPCMZUIOZPLT-MRVPVSSYSA-O	184.263
Schrodinger_fragment_399_a	CN1C[C@@H]2N(C)CCC[N@@H+]2CC1=O	InChI=1S/C9H17N3O/c1-10-4-3-5-12-7-9(13)11(2)6-8(10)12/h8H,3-7H2,1-2H3/p+1/t8-/m1/s1	JOCPCMZUIOZPLT-MRVPVSSYSA-O	184.263
Schrodinger_fragment_400	CN1C[C@@H]2N(CCC[N@@H+]2C)CC1=O	InChI=1S/C9H17N3O/c1-10-4-3-5-12-7-9(13)11(2)6-8(10)12/h8H,3-7H2,1-2H3/p+1/t8-/m0/s1	JOCPCMZUIOZPLT-QMMMGPOBSA-O	184.263
Schrodinger_fragment_400_a	CN1C[C@H]2N(C)CCC[N@@H+]2CC1=O	InChI=1S/C9H17N3O/c1-10-4-3-5-12-7-9(13)11(2)6-8(10)12/h8H,3-7H2,1-2H3/p+1/t8-/m0/s1	JOCPCMZUIOZPLT-QMMMGPOBSA-O	184.263
Schrodinger_fragment_401	CN1C[C@@H]2N(C)CCC[N@H+]2CC1=O	InChI=1S/C9H17N3O/c1-10-4-3-5-12-7-9(13)11(2)6-8(10)12/h8H,3-7H2,1-2H3/p+1/t8-/m1/s1	JOCPCMZUIOZPLT-MRVPVSSYSA-O	184.263
Schrodinger_fragment_402	CN1C[C@H]2N(C)CCC[N@H+]2CC1=O	InChI=1S/C9H17N3O/c1-10-4-3-5-12-7-9(13)11(2)6-8(10)12/h8H,3-7H2,1-2H3/p+1/t8-/m0/s1	JOCPCMZUIOZPLT-QMMMGPOBSA-O	184.263
Schrodinger_fragment_403	CN1C[C@H]2N(CCC[N@H+]2C)CC1=O	InChI=1S/C9H17N3O/c1-10-4-3-5-12-7-9(13)11(2)6-8(10)12/h8H,3-7H2,1-2H3/p+1/t8-/m1/s1	JOCPCMZUIOZPLT-MRVPVSSYSA-O	184.263
Schrodinger_fragment_404	CN1C[C@@H]2N(CCC[N@H+]2C)CC1=O	InChI=1S/C9H17N3O/c1-10-4-3-5-12-7-9(13)11(2)6-8(10)12/h8H,3-7H2,1-2H3/p+1/t8-/m0/s1	JOCPCMZUIOZPLT-QMMMGPOBSA-O	184.263
Schrodinger_fragment_405	CN1C[C@@H]2NCCC[N@@H+]2CC1=O	InChI=1S/C8H15N3O/c1-10-5-7-9-3-2-4-11(7)6-8(10)12/h7,9H,2-6H2,1H3/p+1/t7-/m1/s1	OUTJKHQOQWZXJA-SSDOTTSWSA-O	170.23600000000002
Schrodinger_fragment_406	CN1C[C@H]2NCCC[N@@H+]2CC1=O	InChI=1S/C8H15N3O/c1-10-5-7-9-3-2-4-11(7)6-8(10)12/h7,9H,2-6H2,1H3/p+1/t7-/m0/s1	OUTJKHQOQWZXJA-ZETCQYMHSA-O	170.23600000000002
Schrodinger_fragment_407	CN1C[C@@H]2NCCC[N@H+]2CC1=O	InChI=1S/C8H15N3O/c1-10-5-7-9-3-2-4-11(7)6-8(10)12/h7,9H,2-6H2,1H3/p+1/t7-/m1/s1	OUTJKHQOQWZXJA-SSDOTTSWSA-O	170.23600000000002
Schrodinger_fragment_408	CN1C[C@H]2NCCC[N@H+]2CC1=O	InChI=1S/C8H15N3O/c1-10-5-7-9-3-2-4-11(7)6-8(10)12/h7,9H,2-6H2,1H3/p+1/t7-/m0/s1	OUTJKHQOQWZXJA-ZETCQYMHSA-O	170.23600000000002
Schrodinger_fragment_409	[O-]c1ncnc2cccnc12	InChI=1S/C7H5N3O/c11-7-6-5(9-4-10-7)2-1-3-8-6/h1-4H,(H,9,10,11)/p-1	FSKYZRCACCHDGR-UHFFFAOYSA-M	146.12899999999996
Schrodinger_fragment_409_a	O=c1[nH]cnc2cccnc12	InChI=1S/C7H5N3O/c11-7-6-5(9-4-10-7)2-1-3-8-6/h1-4H,(H,9,10,11)	FSKYZRCACCHDGR-UHFFFAOYSA-N	147.13699999999997
Schrodinger_fragment_409_b	O=c1nc[nH]c2cccnc12	InChI=1S/C7H5N3O/c11-7-6-5(9-4-10-7)2-1-3-8-6/h1-4H,(H,9,10,11)	FSKYZRCACCHDGR-UHFFFAOYSA-N	147.13699999999997
Schrodinger_fragment_410	Cn1cnc2cccnc2c1=O	InChI=1S/C8H7N3O/c1-11-5-10-6-3-2-4-9-7(6)8(11)12/h2-5H,1H3	IBGHRWAYEACCDW-UHFFFAOYSA-N	161.16399999999996
Schrodinger_fragment_411	O=c1[nH]c([O-])nc2ncccc12	InChI=1S/C7H5N3O2/c11-6-4-2-1-3-8-5(4)9-7(12)10-6/h1-3H,(H2,8,9,10,11,12)/p-1	JQPYINKVAWEQDQ-UHFFFAOYSA-M	162.128
Schrodinger_fragment_411_a	O=c1[nH]c(=O)c2cccnc2[nH]1	InChI=1S/C7H5N3O2/c11-6-4-2-1-3-8-5(4)9-7(12)10-6/h1-3H,(H2,8,9,10,11,12)	JQPYINKVAWEQDQ-UHFFFAOYSA-N	163.136
Schrodinger_fragment_411_b	O=c1[n-]c(=O)c2cccnc2[nH]1	InChI=1S/C7H5N3O2/c11-6-4-2-1-3-8-5(4)9-7(12)10-6/h1-3H,(H2,8,9,10,11,12)/p-1	JQPYINKVAWEQDQ-UHFFFAOYSA-M	162.128
Schrodinger_fragment_411_c	[O-]c1nc([O-])c2cccnc2n1	InChI=1S/C7H5N3O2/c11-6-4-2-1-3-8-5(4)9-7(12)10-6/h1-3H,(H2,8,9,10,11,12)/p-2	JQPYINKVAWEQDQ-UHFFFAOYSA-L	161.11999999999998
Schrodinger_fragment_412	Cn1c([O-])nc2ncccc2c1=O	InChI=1S/C8H7N3O2/c1-11-7(12)5-3-2-4-9-6(5)10-8(11)13/h2-4H,1H3,(H,9,10,13)/p-1	AFQXHZOZYFHQKE-UHFFFAOYSA-M	176.15499999999997
Schrodinger_fragment_412_a	Cn1c(=O)[nH]c2ncccc2c1=O	InChI=1S/C8H7N3O2/c1-11-7(12)5-3-2-4-9-6(5)10-8(11)13/h2-4H,1H3,(H,9,10,13)	AFQXHZOZYFHQKE-UHFFFAOYSA-N	177.16299999999998
Schrodinger_fragment_413	Cn1c(=O)c2cccnc2n(C)c1=O	InChI=1S/C9H9N3O2/c1-11-7-6(4-3-5-10-7)8(13)12(2)9(11)14/h3-5H,1-2H3	MZEAQWYCKAAGJE-UHFFFAOYSA-N	191.18999999999997
Schrodinger_fragment_414	Cn1c(=O)[nH]c(=O)c2cccnc21	InChI=1S/C8H7N3O2/c1-11-6-5(3-2-4-9-6)7(12)10-8(11)13/h2-4H,1H3,(H,10,12,13)	RHJWPKURFUYZTM-UHFFFAOYSA-N	177.16299999999998
Schrodinger_fragment_414_a	Cn1c(=O)[n-]c(=O)c2cccnc21	InChI=1S/C8H7N3O2/c1-11-6-5(3-2-4-9-6)7(12)10-8(11)13/h2-4H,1H3,(H,10,12,13)/p-1	RHJWPKURFUYZTM-UHFFFAOYSA-M	176.15499999999997
Schrodinger_fragment_415	O=c1[nH]c(=O)c2cc[nH]c(=O)c2[nH]1	InChI=1S/C7H5N3O3/c11-5-3-1-2-8-6(12)4(3)9-7(13)10-5/h1-2H,(H,8,12)(H2,9,10,11,13)	WRBYRSMCFKCHMU-UHFFFAOYSA-N	179.135
Schrodinger_fragment_415_a	O=c1[nH]c([O-])nc2c(=O)[nH]ccc12	InChI=1S/C7H5N3O3/c11-5-3-1-2-8-6(12)4(3)9-7(13)10-5/h1-2H,(H,8,12)(H2,9,10,11,13)/p-1	WRBYRSMCFKCHMU-UHFFFAOYSA-M	178.12699999999998
Schrodinger_fragment_415_b	O=c1[n-]c(=O)c2cc[nH]c(=O)c2[nH]1	InChI=1S/C7H5N3O3/c11-5-3-1-2-8-6(12)4(3)9-7(13)10-5/h1-2H,(H3,8,9,10,11,12,13)/p-1	CCVNBTABNCXXDU-UHFFFAOYSA-M	178.12699999999998
Schrodinger_fragment_415_c	O=c1[nH]c(=O)c2ccnc([O-])c2[nH]1	InChI=1S/C7H5N3O3/c11-5-3-1-2-8-6(12)4(3)9-7(13)10-5/h1-2H,(H,8,12)(H2,9,10,11,13)/p-1	WRBYRSMCFKCHMU-UHFFFAOYSA-M	178.12699999999998
Schrodinger_fragment_415_d	O=c1[nH]c([O-])nc2c([O-])nccc12	InChI=1S/C7H5N3O3/c11-5-3-1-2-8-6(12)4(3)9-7(13)10-5/h1-2H,(H,8,12)(H2,9,10,11,13)/p-2	WRBYRSMCFKCHMU-UHFFFAOYSA-L	177.11899999999997
Schrodinger_fragment_415_e	O=c1[nH]ccc2c([O-])nc([O-])nc12	InChI=1S/C7H5N3O3/c11-5-3-1-2-8-6(12)4(3)9-7(13)10-5/h1-2H,(H,8,12)(H2,9,10,11,13)/p-2	WRBYRSMCFKCHMU-UHFFFAOYSA-L	177.11899999999997
Schrodinger_fragment_415_f	O=c1[n-]c(=O)c2ccnc([O-])c2[nH]1	InChI=1S/C7H5N3O3/c11-5-3-1-2-8-6(12)4(3)9-7(13)10-5/h1-2H,(H3,8,9,10,11,12,13)/p-2	CCVNBTABNCXXDU-UHFFFAOYSA-L	177.11899999999997
Schrodinger_fragment_416	Cn1c(=O)[nH]c2c(=O)[nH]ccc2c1=O	InChI=1S/C8H7N3O3/c1-11-7(13)4-2-3-9-6(12)5(4)10-8(11)14/h2-3H,1H3,(H,9,12)(H,10,14)	YZJWZHGGAVAXMG-UHFFFAOYSA-N	193.16199999999998
Schrodinger_fragment_416_a	Cn1c([O-])c2cc[nH]c(=O)c2nc1=O	InChI=1S/C8H7N3O3/c1-11-7(13)4-2-3-9-6(12)5(4)10-8(11)14/h2-3,13H,1H3,(H,9,12)/p-1	XCEPXNSFDZTPPS-UHFFFAOYSA-M	192.15399999999997
Schrodinger_fragment_416_b	Cn1c(=O)[nH]c2c([O-])nccc2c1=O	InChI=1S/C8H7N3O3/c1-11-7(13)4-2-3-9-6(12)5(4)10-8(11)14/h2-3H,1H3,(H,9,12)(H,10,14)/p-1	YZJWZHGGAVAXMG-UHFFFAOYSA-M	192.15399999999997
Schrodinger_fragment_416_c	Cn1c([O-])c2ccnc([O-])c2nc1=O	InChI=1S/C8H7N3O3/c1-11-7(13)4-2-3-9-6(12)5(4)10-8(11)14/h2-3,13H,1H3,(H,9,12)/p-2	XCEPXNSFDZTPPS-UHFFFAOYSA-L	191.14599999999996
Schrodinger_fragment_417	Cn1c(=O)[nH]c(=O)c2cc[nH]c(=O)c21	InChI=1S/C8H7N3O3/c1-11-5-4(2-3-9-7(5)13)6(12)10-8(11)14/h2-3H,1H3,(H,9,13)(H,10,12,14)	JMGFPLWKXNLPRF-UHFFFAOYSA-N	193.16199999999998
Schrodinger_fragment_417_a	Cn1c(=O)[n-]c(=O)c2cc[nH]c(=O)c21	InChI=1S/C8H7N3O3/c1-11-5-4(2-3-9-7(5)13)6(12)10-8(11)14/h2-3H,1H3,(H2,9,10,12,13,14)/p-1	VYQCUNNLOIJNBY-UHFFFAOYSA-M	192.15399999999997
Schrodinger_fragment_417_b	Cn1c(=O)[nH]c(=O)c2ccnc([O-])c21	InChI=1S/C8H7N3O3/c1-11-5-4(2-3-9-7(5)13)6(12)10-8(11)14/h2-3H,1H3,(H,9,13)(H,10,12,14)/p-1	JMGFPLWKXNLPRF-UHFFFAOYSA-M	192.15399999999997
Schrodinger_fragment_418	Cn1ccc2c(=O)[nH]c(=O)[nH]c2c1=O	InChI=1S/C8H7N3O3/c1-11-3-2-4-5(7(11)13)9-8(14)10-6(4)12/h2-3H,1H3,(H2,9,10,12,14)	OVMFRGWVSUMBDW-UHFFFAOYSA-N	193.16199999999998
Schrodinger_fragment_418_a	Cn1ccc2c(=O)[nH]c([O-])nc2c1=O	InChI=1S/C8H7N3O3/c1-11-3-2-4-5(7(11)13)9-8(14)10-6(4)12/h2-3H,1H3,(H2,9,10,12,14)/p-1	OVMFRGWVSUMBDW-UHFFFAOYSA-M	192.15399999999997
Schrodinger_fragment_418_b	Cn1ccc2c(=O)[n-]c(=O)[nH]c2c1=O	InChI=1S/C8H7N3O3/c1-11-3-2-4-5(7(11)13)9-8(14)10-6(4)12/h2-3H,1H3,(H2,9,10,12,14)/p-1	OVMFRGWVSUMBDW-UHFFFAOYSA-M	192.15399999999997
Schrodinger_fragment_419	Cn1c(=O)c2cc[nH]c(=O)c2n(C)c1=O	InChI=1S/C9H9N3O3/c1-11-6-5(3-4-10-7(6)13)8(14)12(2)9(11)15/h3-4H,1-2H3,(H,10,13)	VVNZLGGVHONSIQ-UHFFFAOYSA-N	207.18899999999996
Schrodinger_fragment_419_a	Cn1c(=O)c2ccnc([O-])c2n(C)c1=O	InChI=1S/C9H9N3O3/c1-11-6-5(3-4-10-7(6)13)8(14)12(2)9(11)15/h3-4H,1-2H3,(H,10,13)/p-1	VVNZLGGVHONSIQ-UHFFFAOYSA-M	206.18099999999995
Schrodinger_fragment_420	Cn1ccc2c(=O)n(C)c(=O)[nH]c2c1=O	InChI=1S/C9H9N3O3/c1-11-4-3-5-6(8(11)14)10-9(15)12(2)7(5)13/h3-4H,1-2H3,(H,10,15)	AXLFZTSRJRXBJS-UHFFFAOYSA-N	207.18899999999996
Schrodinger_fragment_420_a	Cn1ccc2c(=O)n(C)c([O-])nc2c1=O	InChI=1S/C9H9N3O3/c1-11-4-3-5-6(8(11)14)10-9(15)12(2)7(5)13/h3-4H,1-2H3,(H,10,15)/p-1	AXLFZTSRJRXBJS-UHFFFAOYSA-M	206.18099999999995
Schrodinger_fragment_421	Cn1ccc2c(=O)[nH]c(=O)n(C)c2c1=O	InChI=1S/C9H9N3O3/c1-11-4-3-5-6(8(11)14)12(2)9(15)10-7(5)13/h3-4H,1-2H3,(H,10,13,15)	SJWWTQHIDYQMSE-UHFFFAOYSA-N	207.18899999999996
Schrodinger_fragment_421_a	Cn1ccc2c(=O)[n-]c(=O)n(C)c2c1=O	InChI=1S/C9H9N3O3/c1-11-4-3-5-6(8(11)14)12(2)9(15)10-7(5)13/h3-4H,1-2H3,(H,10,13,15)/p-1	SJWWTQHIDYQMSE-UHFFFAOYSA-M	206.18099999999995
Schrodinger_fragment_422	Cn1ccc2c(=O)n(C)c(=O)n(C)c2c1=O	InChI=1S/C10H11N3O3/c1-11-5-4-6-7(9(11)15)12(2)10(16)13(3)8(6)14/h4-5H,1-3H3	KXJMYXGELFCHRV-UHFFFAOYSA-N	221.21599999999995
Schrodinger_fragment_423	O=S1(=O)N=Cc2nccnc2[N-]1	InChI=1S/C5H3N4O2S/c10-12(11)8-3-4-5(9-12)7-2-1-6-4/h1-3H/q-1	NQHULKAGTQSGIH-UHFFFAOYSA-N	183.172
Schrodinger_fragment_424	CN1c2nccnc2C=NS1(=O)=O	InChI=1S/C6H6N4O2S/c1-10-6-5(7-2-3-8-6)4-9-13(10,11)12/h2-4H,1H3	UOSQGKGQAYXVQW-UHFFFAOYSA-N	198.207
Schrodinger_fragment_425	O=C1CCc2ccccc2CN1	InChI=1S/C10H11NO/c12-10-6-5-8-3-1-2-4-9(8)7-11-10/h1-4H,5-7H2,(H,11,12)	SRQMOHGEWMZUOI-UHFFFAOYSA-N	161.204
Schrodinger_fragment_426	O=C1CCCC[C@@H]2CCCCN12	InChI=1S/C10H17NO/c12-10-7-2-1-5-9-6-3-4-8-11(9)10/h9H,1-8H2/t9-/m1/s1	MOEJEPCVJCAMRD-SECBINFHSA-N	167.25199999999995
Schrodinger_fragment_427	O=C1CCCC[C@H]2CCCCN12	InChI=1S/C10H17NO/c12-10-7-2-1-5-9-6-3-4-8-11(9)10/h9H,1-8H2/t9-/m0/s1	MOEJEPCVJCAMRD-VIFPVBQESA-N	167.25199999999995
Schrodinger_fragment_428	O=C1CCCc2ccccc2N1	InChI=1S/C10H11NO/c12-10-7-3-5-8-4-1-2-6-9(8)11-10/h1-2,4,6H,3,5,7H2,(H,11,12)	HRVRAYIYXRVAPR-UHFFFAOYSA-N	161.20400000000004
Schrodinger_fragment_429	c1ccc2c(c1)C[NH2+]CCN2	InChI=1S/C9H12N2/c1-2-4-9-8(3-1)7-10-5-6-11-9/h1-4,10-11H,5-7H2/p+1	MLXBHOCKBUILHN-UHFFFAOYSA-O	149.21699999999998
Schrodinger_fragment_430	O=C1C[NH+]=Cc2ccccc2N1	InChI=1S/C9H8N2O/c12-9-6-10-5-7-3-1-2-4-8(7)11-9/h1-5H,6H2,(H,11,12)/p+1	UDLAUVFRZXIQJS-UHFFFAOYSA-O	161.184
Schrodinger_fragment_430_a	O=C1CN=Cc2ccccc2N1	InChI=1S/C9H8N2O/c12-9-6-10-5-7-3-1-2-4-8(7)11-9/h1-5H,6H2,(H,11,12)	UDLAUVFRZXIQJS-UHFFFAOYSA-N	160.176
Schrodinger_fragment_431	CN1C(=O)CN=Cc2ccccc21	InChI=1S/C10H10N2O/c1-12-9-5-3-2-4-8(9)6-11-7-10(12)13/h2-6H,7H2,1H3	YLRSPHVBGSAJJA-UHFFFAOYSA-N	174.203
Schrodinger_fragment_431_a	CN1C(=O)C[NH+]=Cc2ccccc21	InChI=1S/C10H10N2O/c1-12-9-5-3-2-4-8(9)6-11-7-10(12)13/h2-6H,7H2,1H3/p+1	YLRSPHVBGSAJJA-UHFFFAOYSA-O	175.211
Schrodinger_fragment_432	O=C1CNc2ccccc2CN1	InChI=1S/C9H10N2O/c12-9-6-10-8-4-2-1-3-7(8)5-11-9/h1-4,10H,5-6H2,(H,11,12)	YDCUQJVYYWANPZ-UHFFFAOYSA-N	162.19199999999998
Schrodinger_fragment_432_a	O=C1C[NH2+]c2ccccc2CN1	InChI=1S/C9H10N2O/c12-9-6-10-8-4-2-1-3-7(8)5-11-9/h1-4,10H,5-6H2,(H,11,12)/p+1	YDCUQJVYYWANPZ-UHFFFAOYSA-O	163.19999999999996
Schrodinger_fragment_432_b	[O-]C1=NCc2ccccc2[NH2+]C1	InChI=1S/C9H10N2O/c12-9-6-10-8-4-2-1-3-7(8)5-11-9/h1-4,10H,5-6H2,(H,11,12)	YDCUQJVYYWANPZ-UHFFFAOYSA-N	162.19199999999998
Schrodinger_fragment_433	CN1CC(=O)NCc2ccccc21	InChI=1S/C10H12N2O/c1-12-7-10(13)11-6-8-4-2-3-5-9(8)12/h2-5H,6-7H2,1H3,(H,11,13)	VHACYSRLRVHYAU-UHFFFAOYSA-N	176.21899999999997
Schrodinger_fragment_434	CN1Cc2ccccc2NCC1=O	InChI=1S/C10H12N2O/c1-12-7-8-4-2-3-5-9(8)11-6-10(12)13/h2-5,11H,6-7H2,1H3	XPHNMBZHUMMDQR-UHFFFAOYSA-N	176.219
Schrodinger_fragment_434_a	CN1Cc2ccccc2[NH2+]CC1=O	InChI=1S/C10H12N2O/c1-12-7-8-4-2-3-5-9(8)11-6-10(12)13/h2-5,11H,6-7H2,1H3/p+1	XPHNMBZHUMMDQR-UHFFFAOYSA-O	177.22699999999998
Schrodinger_fragment_435	O=C1CCCC(=O)N2CCCCN12	InChI=1S/C9H14N2O2/c12-8-4-3-5-9(13)11-7-2-1-6-10(8)11/h1-7H2	HYJFZZIKODRHLB-UHFFFAOYSA-N	182.22299999999998
Schrodinger_fragment_436	O=C1CNC(=O)c2ccccc2N1	InChI=1S/C9H8N2O2/c12-8-5-10-9(13)6-3-1-2-4-7(6)11-8/h1-4H,5H2,(H,10,13)(H,11,12)	AZHGGDCFQPMANU-UHFFFAOYSA-N	176.17499999999998
Schrodinger_fragment_436_a	O=C1NCC([O-])=Nc2ccccc21	InChI=1S/C9H8N2O2/c12-8-5-10-9(13)6-3-1-2-4-7(6)11-8/h1-4H,5H2,(H,10,13)(H,11,12)/p-1	AZHGGDCFQPMANU-UHFFFAOYSA-M	175.16699999999997
Schrodinger_fragment_436_b	O=C1CN=C([O-])c2ccccc2N1	InChI=1S/C9H8N2O2/c12-8-5-10-9(13)6-3-1-2-4-7(6)11-8/h1-4H,5H2,(H,10,13)(H,11,12)/p-1	AZHGGDCFQPMANU-UHFFFAOYSA-M	175.16699999999997
Schrodinger_fragment_437	CN1C(=O)CNC(=O)c2ccccc21	InChI=1S/C10H10N2O2/c1-12-8-5-3-2-4-7(8)10(14)11-6-9(12)13/h2-5H,6H2,1H3,(H,11,14)	MUESRUHFMTYDIT-UHFFFAOYSA-N	190.20199999999997
Schrodinger_fragment_437_a	CN1C(=O)CN=C([O-])c2ccccc21	InChI=1S/C10H10N2O2/c1-12-8-5-3-2-4-7(8)10(14)11-6-9(12)13/h2-5H,6H2,1H3,(H,11,14)/p-1	MUESRUHFMTYDIT-UHFFFAOYSA-M	189.19399999999996
Schrodinger_fragment_438	CN1CC(=O)Nc2ccccc2C1=O	InChI=1S/C10H10N2O2/c1-12-6-9(13)11-8-5-3-2-4-7(8)10(12)14/h2-5H,6H2,1H3,(H,11,13)	ZVHUQIMPAVOVTR-UHFFFAOYSA-N	190.20199999999997
Schrodinger_fragment_438_a	CN1CC([O-])=Nc2ccccc2C1=O	InChI=1S/C10H10N2O2/c1-12-6-9(13)11-8-5-3-2-4-7(8)10(12)14/h2-5H,6H2,1H3,(H,11,13)/p-1	ZVHUQIMPAVOVTR-UHFFFAOYSA-M	189.19399999999996
Schrodinger_fragment_439	O=C1CC(=O)Nc2ccccc2N1	InChI=1S/C9H8N2O2/c12-8-5-9(13)11-7-4-2-1-3-6(7)10-8/h1-4H,5H2,(H,10,12)(H,11,13)	UNFHOAZOCIELCW-UHFFFAOYSA-N	176.17499999999998
Schrodinger_fragment_440	CN1C(=O)CC(=O)Nc2ccccc21	InChI=1S/C10H10N2O2/c1-12-8-5-3-2-4-7(8)11-9(13)6-10(12)14/h2-5H,6H2,1H3,(H,11,13)	DZAKVUGMHRGTFR-UHFFFAOYSA-N	190.20199999999997
Schrodinger_fragment_441	O=C1CCCC(=O)N2CC=CCN12	InChI=1S/C9H12N2O2/c12-8-4-3-5-9(13)11-7-2-1-6-10(8)11/h1-2H,3-7H2	YEPSZUOCNORXAD-UHFFFAOYSA-N	180.20699999999997
